,,timestamp,duration,number_of_trees,training_rmse,training_mae,training_deviance,validation_rmse,validation_mae,validation_deviance
0,,2018-12-14 17:31:39, 0.434 sec,0.0,0.48595323849917116,0.47230110001566195,0.2361505500078323,0.4896711007508434,0.4759283369183743,0.23977778691054263
1,,2018-12-14 17:31:39, 0.442 sec,5.0,0.38195141657645193,0.36210898143862136,0.14588688462475832,0.42837879455382266,0.40379805980842814,0.1835083916233862
2,,2018-12-14 17:31:39, 0.450 sec,10.0,0.31882112553349023,0.2833246360271984,0.10164691008644156,0.3987323909266522,0.3519552448038427,0.1589875195740846
3,,2018-12-14 17:31:39, 0.458 sec,15.0,0.28578779914134755,0.23357362648562655,0.08167466613805521,0.39204116744425793,0.3233685910301666,0.15369627697105667
4,,2018-12-14 17:31:39, 0.466 sec,20.0,0.2663705527254456,0.1996598522460661,0.07095327135925937,0.3905627638415645,0.3055673086834437,0.1525392724995617
5,,2018-12-14 17:31:39, 0.473 sec,25.0,0.2537886196682373,0.17645208676987018,0.06440866347310921,0.3933218039057465,0.29614548243603667,0.1547020414276705
6,,2018-12-14 17:31:39, 0.480 sec,30.0,0.24376475343073317,0.16058232187633292,0.059421255015146134,0.39624623409591403,0.29141852146522157,0.1570110780351939
7,,2018-12-14 17:31:39, 0.486 sec,35.0,0.23484888273175664,0.1501416313920952,0.055153997720354384,0.39457578153172884,0.28655355783467,0.15569004737137462
8,,2018-12-14 17:31:39, 0.488 sec,36.0,0.23307407805473676,0.14794922738575525,0.05432352586106552,0.3949766117145765,0.28543263452540046,0.15600652380152732
